ID;Active (0/1);Name *;Categories (x,y,z...);Price tax excluded or Price tax included;Tax rules ID;Wholesale price;On sale (0/1);Discount amount;Discount percent;Discount from (yyyy-mm-dd);Discount to (yyyy-mm-dd);Reference #;Supplier reference #;Supplier;Manufacturer;EAN13;UPC;Ecotax;Weight;Quantity;Short description;Description;Tags (x,y,z...);Meta title;Meta keywords;Meta description;URL rewritten;Text when in stock;Text when backorder allowed;Available for order (0 = No, 1 = Yes);Product creation date;Show price (0 = No, 1 = Yes);Image URLs (x,y,z...);Delete existing images (0 = No, 1 = Yes);Feature(Name:Value:Position);Available online only (0 = No, 1 = Yes);Condition;ID / Name of shop
1316;0;"Edler Trend Blazer / Jacke Schwarz Gr. S/M 36 - 38";6,41,54;22.605042;8;0.000000;0;0.000000;0.200000;"0000-00-00 00:00:00";"0000-00-00 00:00:00";;"HH-128437#Size-L coat-Black";AF;"VIP Dress";;;0.000000;0.3;0;;"<P align=left>Trendiger Blazer mit betont geschnittenen sowie leicht gepolsterten Schultern dadurch ein sehr schöner Look. Mit edlem schwarz glänzenden Knopf zum schließen.</P><P align=left>Diesen Blazer haben wir in anderen Farben und Größen verfügbar.</P><P align=left>Material: 65% Polyester, 35% Baumwolle</P><P align=left><STRONG>Maßtabelle:</STRONG>&nbsp;</P><DIV align=left><TABLE dir=ltr border=2 cellSpacing=0 borderColor=#777777 cellPadding=2 width=420><TBODY><TR><TD height=32 width=""14%""><STRONG></STRONG><P align=left><STRONG>Größe</STRONG></P></TD><TD height=32 width=""18%""><STRONG></STRONG><P align=left><STRONG>Armlänge</STRONG></P></TD><TD height=32 width=""25%""><STRONG></STRONG><P align=left><STRONG>Schulterbreite</STRONG></P></TD><TD height=32 width=""22%""><STRONG></STRONG><P align=left><STRONG>Gesamtlänge</STRONG></P></TD></TR><TR><TD height=25 width=""14%""><STRONG></STRONG><P align=left><STRONG>S-M&nbsp;&nbsp; (36-38)</STRONG></P></TD><TD height=25 width=""18%""><STRONG></STRONG><P align=left><STRONG>60cm</STRONG></P></TD><TD height=25 width=""25%""><STRONG></STRONG><P align=left><STRONG>37cm</STRONG></P></TD><TD height=25 width=""22%""><STRONG></STRONG><P align=left><STRONG>62cm</STRONG></P></TD></TR></TBODY></TABLE></DIV>";;"Edler Trend Blazer / Jacke Schwarz Gr. S/M 36 - 38";"Edler Trend Blazer / Jacke Schwarz Gr. S/M 36 - 38";"Edler Trend Blazer / Jacke Schwarz Gr. S/M 36 - 38";edler-trend-blazer--jacke-schwarz-gr-sm-36---38;;;1;"2011-07-30 09:18:16";1;"https://www.vipdress.de/5819/edler-trend-blazer--jacke-schwarz-gr-sm-36---38.jpg, https://www.vipdress.de/5822/edler-trend-blazer--jacke-schwarz-gr-sm-36---38.jpg, https://www.vipdress.de/5826/edler-trend-blazer--jacke-schwarz-gr-sm-36---38.jpg, https://www.vipdress.de/5831/edler-trend-blazer--jacke-schwarz-gr-sm-36---38.jpg";1;1;0;;
1317;0;"SEXY LEDER LOOK BIKER JACKE Braun Gr. 36 / 38 S M *HOT*";6,39,61;22.605042;8;0.000000;0;0.000000;0.200000;"0000-00-00 00:00:00";"0000-00-00 00:00:00";;"DD-13204#Size-M Jacket-Coffee";AF;"VIP Dress";;;0.000000;0.3;0;;"<p>Sexy Jacke in Lederoptik mit Reissverschluss und Knöpfen. Total weiches Material fühlt sich an wie echtes Leder. Sehr angenehmer Tragekomfort ein MUST-HAVE für modebewusste Frauen. Größe M fällt jedoch kleiner aus daher zu empfehlen bei Größe S.100 % PolyesterNeuware mit Etikett, Originalverpackt!Wir berechnen die Versandkosten nur einmal egal wieviel Sie bestellen. Schauen Sie also gerne unsere anderen Artikel an.</p>";;"SEXY LEDER LOOK BIKER JACKE Braun Gr. 36 / 38 S M *HOT*";"sexy leder look biker jacke braun gr. 36 / 38 s m *hot*";"SEXY LEDER LOOK BIKER JACKE Braun Gr. 36 / 38 S M *HOT*";sexy-leder-look-biker-jacke-braun-gr-36-38-s-m-hot;;;1;"2011-07-30 09:18:16";1;"https://www.vipdress.de/5827/sexy-leder-look-biker-jacke-braun-gr-36-38-s-m-hot.jpg, https://www.vipdress.de/5820/sexy-leder-look-biker-jacke-braun-gr-36-38-s-m-hot.jpg, https://www.vipdress.de/5824/sexy-leder-look-biker-jacke-braun-gr-36-38-s-m-hot.jpg, https://www.vipdress.de/5830/sexy-leder-look-biker-jacke-braun-gr-36-38-s-m-hot.jpg";1;1;0;new;
1318;0;"Vintage Jacke in  Beige";6,39;29.327731;8;0.000000;0;0.000000;0.400000;"0000-00-00 00:00:00";"0000-00-00 00:00:00";;XX-2110014#coat-beige;AF;"VIP Dress";;;0.000000;0.3;0;;"<p align=""left"">Elegante Jacke mit wunderschönem abnehmbaren Kunst-Fell Kragen im Kapuzen-Look. Die Jacke ist sehr kuschelig und daher angenehm zu tragen. Mit seitlichen Taschen und edlen Knöpfen zum schließen.</p>
<p align=""left""> </p>
<p align=""left"">Material: 100% Polyester</p>
<p align=""left""> </p>
<div align=""left""> </div>";;"Vintage Jacke / Fell / Daunen Look Beige Gr. XS-M 32-38";"VINTAGE Jacke / Fell / Daunen Look Beige Gr. XS-M 32-38";"VINTAGE Jacke / Fell / Daunen Look Beige Gr. XS-M 32-38";vintage-jacke-in-beige;;;1;"2011-07-30 09:18:16";1;"https://www.vipdress.de/5821/vintage-jacke-in-beige.jpg, https://www.vipdress.de/5825/vintage-jacke-in-beige.jpg, https://www.vipdress.de/5828/vintage-jacke-in-beige.jpg, https://www.vipdress.de/5833/vintage-jacke-in-beige.jpg, https://www.vipdress.de/5837/vintage-jacke-in-beige.jpg";1;1;0;;
1320;0;"Edler Kurz Mantel / Jacke Schwarz Gr. S - M";6,39,40,54;23.445378;8;0.000000;0;0.000000;0.200000;"0000-00-00 00:00:00";"0000-00-00 00:00:00";;"DD-135010#Size-M Coat-Black";AF;"VIP Dress";;;0.000000;0.3;0;;"<P align=left>Sehr schöner trendiger Kurzmantel.&nbsp;Größe: S/M</P><P align=left>Material: 65% Polyester, 35% Baumwolle</P><P align=left><STRONG>Maßtabelle:</STRONG>&nbsp;</P><DIV align=left><TABLE dir=ltr border=2 cellSpacing=0 borderColor=#777777 cellPadding=2 width=420><TBODY><TR><TD height=32 width=""14%""><STRONG></STRONG><P align=left><STRONG>Größe</STRONG></P></TD><TD height=32 width=""18%""><STRONG></STRONG><P align=left><STRONG>Armlänge ab Schulternaht</STRONG></P></TD><TD height=32 width=""25%""><STRONG></STRONG><P align=left><STRONG>Brustumfang unter den Achseln</STRONG></P></TD><TD height=32 width=""22%""><STRONG></STRONG><P align=left><STRONG>Gesamtlänge</STRONG></P></TD></TR><TR><TD height=25 width=""14%""><STRONG></STRONG><P align=left><STRONG>Einheitsgr.</STRONG></P></TD><TD height=25 width=""18%""><STRONG></STRONG><P align=left><STRONG>63 cm</STRONG></P></TD><TD height=25 width=""25%""><STRONG></STRONG><P align=left><STRONG>50 cm</STRONG></P></TD><TD height=25 width=""22%""><STRONG></STRONG><P align=left><STRONG>71 cm</STRONG></P></TD></TR></TBODY></TABLE></DIV>";;"Edler Kurz Mantel / Jacke Schwarz Gr. S - M";"Edler Kurz Mantel / Jacke Schwarz Gr. S - M";"Edler Kurz Mantel / Jacke Schwarz Gr. S - M";edler-kurz-mantel--jacke-schwarz-gr-s---m;;;1;"2011-07-30 09:18:18";1;"https://www.vipdress.de/5834/edler-kurz-mantel--jacke-schwarz-gr-s---m.jpg, https://www.vipdress.de/5838/edler-kurz-mantel--jacke-schwarz-gr-s---m.jpg";1;1;0;;
1321;0;"Edler Blazer in Blau Gr. S/M 36 - 38";6,41,56;22.605042;8;0.000000;0;0.000000;0.300000;"0000-00-00 00:00:00";"0000-00-00 00:00:00";;"HH-128437#Size-L coat-Blue";AF;"VIP Dress";;;0.000000;0.3;0;;"<p>Trendiger Blazer mit leicht gepolsterten Schultern und einem edlen schwarz glänzenden Knopf zum schließen.</p>
<p> </p>
<p>Diesen Blazer haben wir in anderen Farben und Größen verfügbar.</p>
<p> </p>
<p>Material: 65% Polyester, 35% Baumwolle</p>
<p><strong><br /></strong></p>
<div> </div>";;"Edler Trend Blazer / Jacke Blau Gr. S/M 36 - 38";"edler trend blazer / jacke blau gr. s/m 36 - 38";"Edler Business Blazer / Business Top in stylischem Blau. Auch für Ihre Freizeit geeignet!";edler-blazer-in-blau-gr-s-m-36-38;;;1;"2011-07-30 09:18:18";1;"https://www.vipdress.de/5843/edler-blazer-in-blau-gr-s-m-36-38.jpg, https://www.vipdress.de/5839/edler-blazer-in-blau-gr-s-m-36-38.jpg, https://www.vipdress.de/5836/edler-blazer-in-blau-gr-s-m-36-38.jpg, https://www.vipdress.de/5848/edler-blazer-in-blau-gr-s-m-36-38.jpg";1;1;0;new;
1322;0;"VINTAGE Pullover Jacke Grau Kapuze HOODIE 34 36 / XS S ";6,34,39,474,10,36,65,58;24.285714;8;0.000000;0;0.000000;0.200000;"0000-00-00 00:00:00";"0000-00-00 00:00:00";;DD-186182#Coat-Grey;AF;"VIP Dress";;;0.000000;0.3;0;;"<p>Schöner Kapuzen Pullover mit weichem Teddy Fell in der Kapuze. Mit Reissverschluss zu schließen.</p>
<p>Das Teddyfell ist etwas dünner und kürzer als auf den Fotos. Sehr gut auf dem letzten Foto zu erkennen.</p>
<p>Material: 65% Baumwolle, 35% Polyester</p>
<p><strong>Maßtabelle:</strong></p>
<div>
<table dir=""ltr"" border=""2"" cellspacing=""0"" cellpadding=""2"" width=""420"" bordercolor=""#777777"">
<tbody>
<tr>
<td width=""14%"" height=""32""><strong></strong>
<p><strong>Größe</strong></p>
</td>
<td width=""18%"" height=""32""><strong></strong>
<p><strong>Ärmellänge</strong></p>
</td>
<td width=""25%"" height=""32""><strong></strong>
<p><strong>Brustumfang</strong></p>
</td>
<td width=""22%"" height=""32""><strong></strong>
<p><strong>Gesamtlänge</strong></p>
</td>
</tr>
<tr>
<td width=""14%"" height=""25""><strong></strong>
<p><strong>Einheitsgr.</strong></p>
</td>
<td width=""18%"" height=""25""><strong></strong>
<p><strong>62cm</strong></p>
</td>
<td width=""25%"" height=""25""><strong></strong>
<p><strong>99cm</strong></p>
</td>
<td width=""22%"" height=""25""><strong></strong>
<p><strong>70 cm</strong></p>
</td>
</tr>
</tbody>
</table>
</div>";;"VINTAGE Pullover Jacke Grau Kapuze HOODIE 34 36 / XS S ";"vintage pullover jacke grau kapuze hoodie 34 36 / xs s";"VINTAGE Pullover Jacke Grau Kapuze HOODIE 34 36 / XS S ";vintage-pullover-jacke-grau-kapuze-hoodie-34-36-xs-s-;;;1;"2011-07-30 09:18:19";1;"https://www.vipdress.de/5840/vintage-pullover-jacke-grau-kapuze-hoodie-34-36-xs-s-.jpg, https://www.vipdress.de/5844/vintage-pullover-jacke-grau-kapuze-hoodie-34-36-xs-s-.jpg, https://www.vipdress.de/5847/vintage-pullover-jacke-grau-kapuze-hoodie-34-36-xs-s-.jpg, https://www.vipdress.de/5851/vintage-pullover-jacke-grau-kapuze-hoodie-34-36-xs-s-.jpg, https://www.vipdress.de/5856/vintage-pullover-jacke-grau-kapuze-hoodie-34-36-xs-s-.jpg";1;1;0;new;
1327;0;"VINTAGE Pullover Sweatjacke Kapuze HOODIE 36 38 / S M";6,34,39,474,10,36,66,57;27.647059;8;0.000000;0;0.000000;0.200000;"0000-00-00 00:00:00";"0000-00-00 00:00:00";;"HH-136009#Size-M coat-Beige";AF;"VIP Dress";;;0.000000;0.3;0;;"<P align=left>Sweatjacke mit schönem Kuschelfell. Mit Kapuze und leicht seitlich versetztem Reissverschluss. Innen komplett mit kuscheligem Plüschfell unterfüttert. Mit zwei seitlichen Eingrifftaschen.</P><P align=left>Größe: S bis kleines M 36/38</P><P align=left>Material: 65% Baumwolle, 35% Polyester</P><P align=left><STRONG>Maßtabelle:</STRONG>&nbsp;</P><DIV align=left><TABLE dir=ltr border=2 cellSpacing=0 borderColor=#777777 cellPadding=2 width=420><TBODY><TR><TD height=32 width=""14%""><STRONG></STRONG><P align=left><STRONG>Größe</STRONG></P></TD><TD height=32 width=""18%""><STRONG></STRONG><P align=left><STRONG>Ärmellänge</STRONG></P></TD><TD height=32 width=""25%""><STRONG></STRONG><P align=left><STRONG>Brustumfang</STRONG></P></TD><TD height=32 width=""22%""><STRONG></STRONG><P align=left><STRONG>Gesamtlänge</STRONG></P></TD></TR><TR><TD height=25 width=""14%""><STRONG></STRONG><P align=left><STRONG>Einheitsgr.</STRONG></P></TD><TD height=25 width=""18%""><STRONG></STRONG><P align=left><STRONG>60cm</STRONG></P></TD><TD height=25 width=""25%""><STRONG></STRONG><P align=left><STRONG>98cm</STRONG></P></TD><TD height=25 width=""22%""><STRONG></STRONG><P align=left><STRONG>67cm</STRONG></P></TD></TR></TBODY></TABLE></DIV>";;"VINTAGE Pullover Sweatjacke Kapuze HOODIE 36 38 / S M";"VINTAGE Pullover Sweatjacke Kapuze HOODIE 36 38 / S M";"VINTAGE Pullover Sweatjacke Kapuze HOODIE 36 38 / S M";vintage-pullover-sweatjacke-kapuze-hoodie-36-38--s-m;;;1;"2011-07-30 09:18:22";1;"https://www.vipdress.de/5862/vintage-pullover-sweatjacke-kapuze-hoodie-36-38--s-m.jpg, https://www.vipdress.de/5864/vintage-pullover-sweatjacke-kapuze-hoodie-36-38--s-m.jpg, https://www.vipdress.de/5866/vintage-pullover-sweatjacke-kapuze-hoodie-36-38--s-m.jpg, https://www.vipdress.de/5868/vintage-pullover-sweatjacke-kapuze-hoodie-36-38--s-m.jpg";1;1;0;;
1328;0;"Bandeau Jumpsuit in Grau";25,65;23.445378;8;0.000000;0;0.000000;0.150000;"0000-00-00 00:00:00";"0000-00-00 00:00:00";;DD-127207#Jumpsuit-Grey;AF;"VIP Dress";;;0.000000;0.3;0;;"<p>Mega stylisher Jumpsuit. Mit schönen Raffungen und seitlichen Taschen in der Hose.</p>
<p>Einheitsgröße zu empfehlen bei XS - S und schmalem M.</p>
<p>Material: 65% Baumwolle 35% Polyester</p>";;"Bandeau Jumpsuit in Grau";"bandeau jumpsuit playsuit shorts vintage boho grau";"Süßer Bandeau Jumpsuit Playsuit Vintage Boho Grau";bandeau-jumpsuit-in-grau;;;1;"2011-07-30 09:18:47";1;"https://www.vipdress.de/5872/bandeau-jumpsuit-in-grau.jpg, https://www.vipdress.de/5871/bandeau-jumpsuit-in-grau.jpg, https://www.vipdress.de/5870/bandeau-jumpsuit-in-grau.jpg, https://www.vipdress.de/5873/bandeau-jumpsuit-in-grau.jpg";1;1;0;new;
1329;0;"Vintage Bandeau Jumpsuit in Schwarz";25,54;23.445378;8;0.000000;0;0.000000;0.150000;"0000-00-00 00:00:00";"0000-00-00 00:00:00";;DD-127207#Jumpsuit-white-black;AF;"VIP Dress";;;0.000000;0.3;0;;"<p>Mega stylisher Jumpsuit. Mit schönen Raffungen und seitlichen Taschen in der Hose. Im Oberen Bereich weiß und im unteren Schwarz.</p>
<p>Diesen Jumpsuit haben wir auch in anderen Farben Verfügbar schauen Sie gerne in unseren Shop.</p>
<p>Einheitsgröße zu empfehlen bei XS - S und schmalem M.</p>
<p>Material: 65% Baumwolle 35% Polyester</p>";;"Vintage Bandeau Jumpsuit, Schwarz | Weitere Jumpsuits und Hosen auf Vipdress.de";"bandeau jumpsuit playsuit shorts vintage boho schwarz";"Schwarzes Bandeau Jumpsuit Playsuit Shorts Vintage Boho";vintage-bandeau-jumpsuit-in-schwarz;;;1;"2011-07-30 09:18:49";1;"https://www.vipdress.de/5874/vintage-bandeau-jumpsuit-in-schwarz.jpg, https://www.vipdress.de/5875/vintage-bandeau-jumpsuit-in-schwarz.jpg, https://www.vipdress.de/5876/vintage-bandeau-jumpsuit-in-schwarz.jpg, https://www.vipdress.de/5877/vintage-bandeau-jumpsuit-in-schwarz.jpg";1;1;0;new;
1330;0;"Bandeau Jumpsuit in Grau mit Schleife";25,65;20.924370;8;0.000000;0;0.000000;0.200000;"0000-00-00 00:00:00";"0000-00-00 00:00:00";;_8321_multi_grey_32;AF;"VIP Dress";;;0.000000;0.3;0;;"<p>Mega stylisher Jumpsuit mit schöner Optik und seitlichen Eingrifftaschen, elastischem Gummizug am Ausschnitt sowie im Taillenbereich und an den Bündchen und einem eleganten Band welches im Dekollete-Bereich zu einer Schleife gebunden werden kann.</p>
<p> </p>
<p>Einheitsgröße zu empfehlen bei XS - S und schmalem M.</p>
<p> </p>
<p>Gesamtlänge: 102cm<br />Taille: 30cm - 45cm (Dehnbar)</p>
<p> </p>
<p>Material: 100% Polyester</p>";;"Bandeau Jumpsuit, Grau | Mehr Jumpsuits und elegante Abendkleider auf Vipdress.de";"vintage bandeau jumpsuit playsuit shorts boho overall";"Grauer VINTAGE Bandeau Jumpsuit Playsuit Shorts BoHo Overall";bandeau-jumpsuit-in-grau-mit-schleife;;;1;"2011-07-30 09:18:51";1;"https://www.vipdress.de/5878/bandeau-jumpsuit-in-grau-mit-schleife.jpg, https://www.vipdress.de/5879/bandeau-jumpsuit-in-grau-mit-schleife.jpg, https://www.vipdress.de/5880/bandeau-jumpsuit-in-grau-mit-schleife.jpg, https://www.vipdress.de/5881/bandeau-jumpsuit-in-grau-mit-schleife.jpg, https://www.vipdress.de/5882/bandeau-jumpsuit-in-grau-mit-schleife.jpg, https://www.vipdress.de/5883/bandeau-jumpsuit-in-grau-mit-schleife.jpg";1;1;0;new;
1331;0;"Bandeau Jumpsuit Playsuit Vintage Boho Grau";25,65;23.445378;8;0.000000;0;0.000000;0.150000;"0000-00-00 00:00:00";"0000-00-00 00:00:00";;_0618_multi_grey;AF;"VIP Dress";;;0.000000;0.3;0;;"<P align=left>Mega stylisher Jumpsuit. Mit schönen Raffungen und seitlichen Eingrifftaschen. Mit elastischem Gummizug oben am Rücken dadurch flexibel.. Mit sehr schöner Knopfleiste im Dekollete Bereich welche mit süßen Raffungen versehen ist. Im Taillenbereich mit Zugbändern dadurch flexibel einstellbar. Die Beinlänge lässt sich über ein Knopf anpassen dies ist auf dem letzten Foto zu sehen.</P><P align=left>Einheitsgröße zu empfehlen bei XS - S und schmalem M.</P><P align=left>Gesamtlänge: 125cm (ohne Träger gemessen)<BR>Taille: 82cm <BR>Hüftweite: 88 ~ 90CM</P><P align=left>Material: 65% Baumwolle 35% Polyester </P>";;"Bandeau Jumpsuit Playsuit Vintage Boho Grau";"Bandeau Jumpsuit Playsuit Vintage Boho Grau";"Stylischer grauer Jumpsuit mit angesagten Raffungen.
Weitere Jumpsuits auf Lager. Klicken Sie rein!";bandeau-jumpsuit-playsuit-vintage-boho-grau;;;1;"2011-07-30 09:18:53";1;"https://www.vipdress.de/5884/bandeau-jumpsuit-playsuit-vintage-boho-grau.jpg, https://www.vipdress.de/5885/bandeau-jumpsuit-playsuit-vintage-boho-grau.jpg, https://www.vipdress.de/5886/bandeau-jumpsuit-playsuit-vintage-boho-grau.jpg, https://www.vipdress.de/5887/bandeau-jumpsuit-playsuit-vintage-boho-grau.jpg, https://www.vipdress.de/5888/bandeau-jumpsuit-playsuit-vintage-boho-grau.jpg";1;1;0;;
1332;0;"Schwarzer Jumpsuit mit stylischen Hosenbeinen";25,54;23.445378;8;0.000000;0;0.000000;0.150000;"0000-00-00 00:00:00";"0000-00-00 00:00:00";;_0618_multi_black;AF;"VIP Dress";;;0.000000;0.3;0;;"<p>Mega stylisher Jumpsuit. Mit schönen Raffungen und seitlichen Eingrifftaschen. Mit elastischem Gummizug oben am Rücken dadurch flexibel.. Mit sehr schöner Knopfleiste im Dekollete Bereich welche mit süßen Raffungen versehen ist. Im Taillenbereich mit Zugbändern dadurch flexibel einstellbar. Die Beinlänge lässt sich über ein Knopf anpassen dies ist auf dem letzten Foto zu sehen.</p>
<p>Einheitsgröße zu empfehlen bei XS - S und schmalem M.</p>
<p>Gesamtlänge: 125cm (ohne Träger gemessen)<br />Taille: 82cm <br />Hüftweite: 88 ~ 90CM</p>
<p>Material: 65% Baumwolle 35% Polyester</p>";;"Schwarzer Jumpsuit | Noch mehr Jumpsuits und auch Abendkleider auf Vipdress.de";"bandeau jumpsuit playsuit shorts vintage boho schwarz";"Bandeau Jumpsuit Playsuit Shorts Vintage Boho in Schwarz";schwarzer-jumpsuit-mit-stylischen-hosenbeinen;;;1;"2011-07-30 09:18:56";1;"https://www.vipdress.de/5889/schwarzer-jumpsuit-mit-stylischen-hosenbeinen.jpg, https://www.vipdress.de/5890/schwarzer-jumpsuit-mit-stylischen-hosenbeinen.jpg, https://www.vipdress.de/5891/schwarzer-jumpsuit-mit-stylischen-hosenbeinen.jpg";1;1;0;new;
1333;0;"Bandeau Jumpsuit Playsuit Shorts Vintage Boho Braun";25,61;23.445378;8;0.000000;0;0.000000;0.150000;"0000-00-00 00:00:00";"0000-00-00 00:00:00";;_0618_multi_brown;AF;"VIP Dress";;;0.000000;0.3;0;;"<P align=left>Mega stylisher Jumpsuit. Mit schönen Raffungen und seitlichen Eingrifftaschen. Mit elastischem Gummizug oben am Rücken dadurch flexibel.. Mit sehr schöner Knopfleiste im Dekollete Bereich welche mit süßen Raffungen versehen ist. Im Taillenbereich mit Zugbändern dadurch flexibel einstellbar. Die Beinlänge lässt sich über ein Knopf anpassen dies ist auf dem letzten Foto zu sehen.</P><P align=left>Einheitsgröße zu empfehlen bei XS - S und schmalem M.</P><P align=left>Gesamtlänge: 125cm (ohne Träger gemessen)<BR>Taille: 82cm <BR>Hüftweite: 88 ~ 90CM</P><P align=left>Material: 65% Baumwolle 35% Polyester </P>";;"Bandeau Jumpsuit Playsuit Shorts Vintage Boho Braun";"Bandeau Jumpsuit Playsuit Shorts Vintage Boho Braun";"Bandeau Jumpsuit Playsuit Shorts Vintage Boho Braun";bandeau-jumpsuit-playsuit-shorts-vintage-boho-braun;;;1;"2011-07-30 09:18:57";1;"https://www.vipdress.de/5892/bandeau-jumpsuit-playsuit-shorts-vintage-boho-braun.jpg, https://www.vipdress.de/5895/bandeau-jumpsuit-playsuit-shorts-vintage-boho-braun.jpg, https://www.vipdress.de/5896/bandeau-jumpsuit-playsuit-shorts-vintage-boho-braun.jpg, https://www.vipdress.de/5898/bandeau-jumpsuit-playsuit-shorts-vintage-boho-braun.jpg";1;1;0;;
1334;0;"Bandeau Jumpsuit in Schwarz";25,54;21.764706;8;0.000000;0;0.000000;0.150000;"0000-00-00 00:00:00";"0000-00-00 00:00:00";;HH-22532#Jumpsuit-Green_black;AF;"VIP Dress";;;0.000000;0.3;0;;"<p>Mega stylisher Jumpsuit aus leichtem Stoff im wunderschönem Look. Mit elastischem Gummizug am Ausschnitt sowie im Taillenbereich und an den Bündchen. Mit seitlichen Eingrifftaschen.</p>
<p>Einheitsgröße zu empfehlen bei XS - S und schmalem M.</p>
<p>Gesamtlänge: 122cm<br />Taille: 30cm - 45cm (Dehnbar)</p>
<p>Material: 65% Polyester, 35% Baumwolle</p>";;"Bandeau Jumpsuit, Schwarz | Weitere Jumpsuits und wunderschöne Abendkleider auf Vipdress.de";"vintage bandeau jumpsuit playsuit shorts boho overall";"Schwarzer VINTAGE Bandeau Jumpsuit Shorts BoHo Overall";bandeau-jumpsuit-in-schwarz;;;1;"2011-07-30 09:18:57";1;"https://www.vipdress.de/5893/bandeau-jumpsuit-in-schwarz.jpg, https://www.vipdress.de/5894/bandeau-jumpsuit-in-schwarz.jpg, https://www.vipdress.de/5897/bandeau-jumpsuit-in-schwarz.jpg, https://www.vipdress.de/5899/bandeau-jumpsuit-in-schwarz.jpg, https://www.vipdress.de/5901/bandeau-jumpsuit-in-schwarz.jpg, https://www.vipdress.de/5903/bandeau-jumpsuit-in-schwarz.jpg";1;1;0;new;
1335;0;"Chiffon Jumpsuit mit einmaligen Muster";25,54,58;20.924370;8;0.000000;0;0.000000;0.150000;"0000-00-00 00:00:00";"0000-00-00 00:00:00";;DD-222560#Jumpsuit[18926];AF;"VIP Dress";;;0.000000;0.3;0;;"<P align=left>Mega stylisher Jumpsuit aus leichtem Chiffon Stoff in einer einmaligen Optik. Mit elastischem Gummizug am Ausschnitt sowie im Taillenbereich und an den Bündchen. Mit einer schönen Deko Schleife im Dekollete Bereich.</P><P align=left>Einheitsgröße zu empfehlen bei XS - S und schmalem M.</P><P align=left>Gesamtlänge: 106cm<BR>Taille: 30cm - 45cm (Dehnbar)&nbsp;<BR></P><P align=left>Material: 100% Polyester </P>";;"Chiffon Jumpsuit, Muster | Weitere Jumpsuits und Kleider auf Vipdress.de";"VINTAGE Bandeau Jumpsuit Playsuit Shorts BoHo Overall";"Lilaner VINTAGE Bandeau Jumpsuit Playsuit Shorts BoHo Overall";chiffon-jumpsuit-mit-einmaligen-muster;;;1;"2011-07-30 09:18:59";1;"https://www.vipdress.de/5900/chiffon-jumpsuit-mit-einmaligen-muster.jpg, https://www.vipdress.de/5902/chiffon-jumpsuit-mit-einmaligen-muster.jpg, https://www.vipdress.de/5904/chiffon-jumpsuit-mit-einmaligen-muster.jpg, https://www.vipdress.de/5906/chiffon-jumpsuit-mit-einmaligen-muster.jpg";1;1;0;;
1336;0;"VINTAGE Bandeau Jumpsuit Playsuit Shorts BoHo Overall";25,65,61;20.924370;8;0.000000;0;0.000000;0.150000;"0000-00-00 00:00:00";"0000-00-00 00:00:00";;HH-228670#Jumpsuit;AF;"VIP Dress";;;0.000000;0.3;0;;"<p>Mega stylisher Jumpsuit aus leichtem Stoff in einer einmaligen Optik. Mit elastischem Gummizug am Ausschnitt sowie im Taillenbereich und an den Bündchen. Mit seitlichen Eingrifftaschen.</p>
<p>Einheitsgröße zu empfehlen bei XS - S und schmalem M.</p>
<p>Gesamtlänge: 130cm<br />Taille: 30cm - 45cm (Dehnbar)</p>
<p>Material: 100% Polyester</p>";;"VINTAGE Bandeau Jumpsuit Playsuit Shorts BoHo Overall";"vintage bandeau jumpsuit playsuit shorts boho overall";"VINTAGE Bandeau Jumpsuit Playsuit Shorts BoHo Overall";vintage-bandeau-jumpsuit-playsuit-shorts-boho-overall;;;1;"2011-07-30 09:19:00";1;"https://www.vipdress.de/5905/vintage-bandeau-jumpsuit-playsuit-shorts-boho-overall.jpg, https://www.vipdress.de/5907/vintage-bandeau-jumpsuit-playsuit-shorts-boho-overall.jpg, https://www.vipdress.de/5909/vintage-bandeau-jumpsuit-playsuit-shorts-boho-overall.jpg, https://www.vipdress.de/5911/vintage-bandeau-jumpsuit-playsuit-shorts-boho-overall.jpg";1;1;0;new;
1337;0;"Bandeau Jumpsuit in Grün";25,59;23.445378;8;0.000000;0;0.000000;0.150000;"0000-00-00 00:00:00";"0000-00-00 00:00:00";;HH-135041#Jumpsuit-Green;AF;"VIP Dress";;;0.000000;0.3;0;;"<p align=""left"">Mega stylisher Jumpsuit mit schönen Raffungen und seitlichen Taschen, elastischem Gummizug am Dekollete sowie an der Taille. Mit Zugbändern am Bund (Beinende) lässt sich der Jumpsuit unten fester ziehen.</p>
<p align=""left"">Der Jumpsuit ist in natura etwas dunkler und hat ein etwas kräftigeres Grün / Olive als auf dem Foto.</p>
<p align=""left""> </p>
<p align=""left"">Einheitsgröße zu empfehlen bei XS - S und schmalem M.</p>
<p align=""left""> </p>
<p align=""left"">Gesamtlänge: 124cm</p>
<p align=""left""> </p>
<p align=""left"">Material: 65% Baumwolle 35% Polyester</p>";;"Bandeau Jumpsuit in Grün";"Bandeau Jumpsuit Playsuit Shorts Vintage Boho Grün";"Bandeau Jumpsuit Playsuit Shorts Vintage Boho Grün";bandeau-jumpsuit-in-grun;;;1;"2011-07-30 09:19:01";1;"https://www.vipdress.de/5908/bandeau-jumpsuit-in-grun.jpg, https://www.vipdress.de/5910/bandeau-jumpsuit-in-grun.jpg, https://www.vipdress.de/5912/bandeau-jumpsuit-in-grun.jpg";1;1;0;;
